"datetime","demand_fcast","demand","tempsim"
"4839",2020-07-20 14:29:59,4.287217671005,4.18,15.5172828153796
"4840",2020-07-20 15:29:59,4.27757930001861,4.155,9.98414236852135
"4841",2020-07-20 16:29:59,4.26336878582919,4.135,7.09373296993692
"4842",2020-07-20 17:29:59,4.2055522349452,4.092,3.62683370900042
"4843",2020-07-20 18:29:59,4.24296872199538,4.135,5.4568294396612
"4844",2020-07-20 19:29:59,4.18712032254885,4.141,8.2632805139277
"4845",2020-07-20 20:29:59,4.07322173592664,4.066,12.6633606793411
"4846",2020-07-20 21:29:59,4.0264310670535,4.108,12.5842854547874
"4847",2020-07-20 22:29:59,3.70219180039718,4.013,13.6714344346349
"4848",2020-07-20 23:29:59,3.8433220995597,3.723,12.4003693173377
"4849",2020-07-21 00:29:59,3.46835148010617,3.439,8.59107406656197
"4850",2020-07-21 01:29:59,3.20801940550001,3.152,6.45755854819355
"4851",2020-07-21 02:29:59,3.06964465856139,3.007,5.85081136225588
"4852",2020-07-21 03:29:59,2.9128888876208,2.993,9.19569678682071
"4853",2020-07-21 04:29:59,2.89367499317453,2.999,10.6961677046749
"4854",2020-07-21 05:29:59,2.93592213841894,3.082,8.90737168102491
"4855",2020-07-21 06:29:59,3.22969394201512,3.298,13.2015275568183
"4856",2020-07-21 07:29:59,3.55777874561081,3.652,12.3745489908376
"4857",2020-07-21 08:29:59,3.84856010734894,3.982,16.0013935301302
"4858",2020-07-21 09:29:59,3.9281081810765,4.167,17.1739815844884
"4859",2020-07-21 10:29:59,4.07140047479318,4.209,19.3320102093729
"4860",2020-07-21 11:29:59,4.26839195177441,4.249,18.4923442628592
"4861",2020-07-21 12:29:59,4.23917251205755,4.268,18.9091075143563
"4862",2020-07-21 13:29:59,4.31143130311881,4.294,17.8094957533117
"4863",2020-07-21 14:29:59,4.28620073637006,4.268,13.9279253529389
"4864",2020-07-21 15:29:59,4.27661560197543,4.267,14.2319182406244
"4865",2020-07-21 16:29:59,4.26105951455058,4.27,16.3614232776756
"4866",2020-07-21 17:29:59,4.20099553704583,4.166,19.5842785916395
"4867",2020-07-21 18:29:59,4.2396115641412,4.245,20.7622810100374
"4868",2020-07-21 19:29:59,4.17598882642521,4.245,20.9432458455085
"4869",2020-07-21 20:29:59,4.08793673591333,4.122,17.4560990096285
"4870",2020-07-21 21:29:59,4.05727757518694,4.136,12.7949312988498
"4871",2020-07-21 22:29:59,3.72476962102302,4.033,12.998049960742
"4872",2020-07-21 23:29:59,3.83433048309206,3.758,13.494215581674
"4873",2020-07-22 00:29:59,3.47131651687485,3.396,16.6791915458763
"4874",2020-07-22 01:29:59,3.209213331408,3.155,19.4054880304158
"4875",2020-07-22 02:29:59,3.07905008917031,3.032,18.762046313928
"4876",2020-07-22 03:29:59,2.91040817544714,2.988,18.0199395230599
"4877",2020-07-22 04:29:59,2.87052124866106,2.992,17.8646482564992
"4878",2020-07-22 05:29:59,2.97467789005619,3.051,20.5878960707994
"4879",2020-07-22 06:29:59,3.26765986444825,3.298,22.7419313544961
"4880",2020-07-22 07:29:59,3.59745923533362,3.629,22.1329316445699
"4881",2020-07-22 08:29:59,3.87841895122867,3.956,19.2294646893369
"4882",2020-07-22 09:29:59,3.94531858056456,4.151,17.8903712994771
"4883",2020-07-22 10:29:59,4.06489695732787,4.258,13.5459836972827
"4884",2020-07-22 11:29:59,4.25706537356767,4.352,17.521980760478
"4885",2020-07-22 12:29:59,4.22520496435577,4.346,16.0470681062421
"4886",2020-07-22 13:29:59,4.29943294114267,4.419,17.4128795482348
"4887",2020-07-22 14:29:59,4.28633871254861,4.389,19.3566054041159
"4888",2020-07-22 15:29:59,4.27618796112396,4.393,21.6827841693199
"4889",2020-07-22 16:29:59,4.25900743519842,4.363,24.5029108972586
"4890",2020-07-22 17:29:59,4.19625141360477,4.313,25.6517463788839
"4891",2020-07-22 18:29:59,4.23611681880723,4.342,24.7337875798335
"4892",2020-07-22 19:29:59,4.26717061682092,4.336,25.1432257640654
"4893",2020-07-22 20:29:59,4.11616070468924,4.24,26.0127314205831
"4894",2020-07-22 21:29:59,4.0756228883959,4.241,26.2964352902074
"4895",2020-07-22 22:29:59,3.76487619822503,4.118,25.0503995440823
"4896",2020-07-22 23:29:59,3.84479782478954,3.837,25.1762865605067
"4897",2020-07-23 00:29:59,3.48081644666968,3.463,27.9747380104552
"4898",2020-07-23 01:29:59,3.21036568405608,3.225,23.434818384093
"4899",2020-07-23 02:29:59,3.10486725797635,3.111,24.7201760911912
"4900",2020-07-23 03:29:59,2.91013793855068,3.05,16.3668777742323
"4901",2020-07-23 04:29:59,2.88942818881959,3.039,17.8485451447996
"4902",2020-07-23 05:29:59,2.93951344291992,3.13,15.5120590224138
"4903",2020-07-23 06:29:59,3.22320023701534,3.347,17.7742459768154
"4904",2020-07-23 07:29:59,3.54580640584348,3.704,20.1245545067168
"4905",2020-07-23 08:29:59,3.82977193143014,4.098,20.0114836787266
"4906",2020-07-23 09:29:59,3.93355668298567,4.274,19.3810210572888
"4907",2020-07-23 10:29:59,4.07316130796218,4.314,13.589654200217
"4908",2020-07-23 11:29:59,4.26658745042744,4.364,17.1209830864756
"4909",2020-07-23 12:29:59,4.22217394243853,4.366,22.4861650042299
"4910",2020-07-23 13:29:59,4.29434882737235,4.461,18.7015840847872
"4911",2020-07-23 14:29:59,4.28491864536094,4.413,16.8246648574801
"4912",2020-07-23 15:29:59,4.26936220043112,4.397,16.8789656222131
"4913",2020-07-23 16:29:59,4.25204101129285,4.371,19.5188468809813
"4914",2020-07-23 17:29:59,4.19132726432227,4.299,24.3684510270673
"4915",2020-07-23 18:29:59,4.23249030369121,4.328,28.105752107626
"4916",2020-07-23 19:29:59,4.24604577091012,4.321,26.2759174467732
"4917",2020-07-23 20:29:59,4.11248290553033,4.199,19.8538780578814
"4918",2020-07-23 21:29:59,4.06186414721484,4.236,23.9251144330961
"4919",2020-07-23 22:29:59,3.7994643677702,4.051,26.5577910099613
"4920",2020-07-23 23:29:59,3.88005288604974,3.771,25.3809895319254
"4921",2020-07-24 00:29:59,3.52907070789301,3.413,23.1409526996963
"4922",2020-07-24 01:29:59,3.25700538974007,3.176,21.964027079743
"4923",2020-07-24 02:29:59,3.12846863820204,3.066,22.951613372803
"4924",2020-07-24 03:29:59,2.9072976900819,3.008,24.2366340869922
"4925",2020-07-24 04:29:59,2.93823901474532,3,24.6425682265361
"4926",2020-07-24 05:29:59,2.9220151818492,3.081,23.7340395233166
"4927",2020-07-24 06:29:59,3.19738873353155,3.305,22.7721940323847
"4928",2020-07-24 07:29:59,3.52040933744368,3.64,23.9538826105523
"4929",2020-07-24 08:29:59,3.80852100291117,3.982,25.6509686250639
"4930",2020-07-24 09:29:59,3.95678181128203,4.178,25.3164558829307
"4931",2020-07-24 10:29:59,4.07346233936861,4.211,24.208829533443
"4932",2020-07-24 11:29:59,4.25733795388599,4.234,23.7404672159433
"4933",2020-07-24 12:29:59,4.19419185408423,4.229,25.3632582033257
"4934",2020-07-24 13:29:59,4.27112858003678,4.271,25.5574398516542
"4935",2020-07-24 14:29:59,4.25869003141518,4.244,28.522595017015
"4936",2020-07-24 15:29:59,4.24959780476926,4.251,26.7136445714008
"4937",2020-07-24 16:29:59,4.23807877850285,4.227,26.3722374899408
"4938",2020-07-24 17:29:59,4.18623072642505,4.157,28.7856739236815
"4939",2020-07-24 18:29:59,4.22873805398012,4.209,29.932153899297
"4940",2020-07-24 19:29:59,4.18180719976933,4.207,31.2259724765964
"4941",2020-07-24 20:29:59,4.04519170872305,4.082,29.9980075117366
"4942",2020-07-24 21:29:59,3.98005964618286,4.089,29.0945830017514
"4943",2020-07-24 22:29:59,3.73856267954088,3.913,29.6515785165586
"4944",2020-07-24 23:29:59,3.87910112387603,3.671,26.5463063644306
"4945",2020-07-25 00:29:59,3.54071950669819,3.34,28.6062536294411
"4946",2020-07-25 01:29:59,3.27912251950037,3.108,25.1957749350633
"4947",2020-07-25 02:29:59,3.12321433397752,2.971,26.2835031588094
"4948",2020-07-25 03:29:59,2.90165709356612,2.899,28.3147616864851
"4949",2020-07-25 04:29:59,2.91428761444291,2.881,28.7589176004878
"4950",2020-07-25 05:29:59,2.81518714191243,2.898,29.1573597797372
"4951",2020-07-25 06:29:59,2.90312681923969,2.975,23.4747455813227
"4952",2020-07-25 07:29:59,3.10454183387561,3.265,25.7453029035896
"4953",2020-07-25 08:29:59,3.44047561649682,3.594,29.3530868546916
"4954",2020-07-25 09:29:59,3.68462080050678,3.808,24.7241648339445
"4955",2020-07-25 10:29:59,3.79457260781843,3.906,23.5201107448386
"4956",2020-07-25 11:29:59,4.00071580543633,3.964,23.9971799404292
"4957",2020-07-25 12:29:59,3.97436864940768,4.001,25.2394190244999
"4958",2020-07-25 13:29:59,3.97981266675525,3.967,27.6551406860814
"4959",2020-07-25 14:29:59,3.92096096925731,3.882,29.7546859796403
"4960",2020-07-25 15:29:59,3.90729932251718,3.843,27.935957698736
"4961",2020-07-25 16:29:59,3.94894870392086,3.858,22.1350052698894
"4962",2020-07-25 17:29:59,3.99747624270904,3.918,26.4640336205544
"4963",2020-07-25 18:29:59,4.03303660593134,3.958,29.4147538030954
"4964",2020-07-25 19:29:59,3.9787573390051,4.003,27.4053831018838
"4965",2020-07-25 20:29:59,3.83839937092771,3.931,27.2730159813865
"4966",2020-07-25 21:29:59,3.78265195860726,3.871,30.2640055944522
"4967",2020-07-25 22:29:59,3.56076948048954,3.734,31.6644130575252
"4968",2020-07-25 23:29:59,3.73596540727752,3.538,30.3566335567107
"4969",2020-07-26 00:29:59,3.43387075419749,3.245,30.1982718616388
"4970",2020-07-26 01:29:59,3.18624605682925,3.056,31.8132171048416
"4971",2020-07-26 02:29:59,3.02521047944298,2.907,30.6568741877816
"4972",2020-07-26 03:29:59,2.80351961615882,2.809,27.2168688714452
"4973",2020-07-26 04:29:59,2.81831044162468,2.787,28.5012748228915
"4974",2020-07-26 05:29:59,2.69298603902329,2.797,30.1920093162787
"4975",2020-07-26 06:29:59,2.7309528702912,2.881,28.6727492892083
"4976",2020-07-26 07:29:59,2.89573565040473,3.077,30.2652374187757
"4977",2020-07-26 08:29:59,3.2272747407965,3.39,27.1101679631363
"4978",2020-07-26 09:29:59,3.51965104677184,3.62,28.3061231857232
"4979",2020-07-26 10:29:59,3.79478880099032,3.768,28.4083994204933
"4980",2020-07-26 11:29:59,3.99599587089639,3.865,32.304502219255
"4981",2020-07-26 12:29:59,3.97050234423113,3.887,30.7619774706454
"4982",2020-07-26 13:29:59,3.97672901232692,3.829,29.485332037693
"4983",2020-07-26 14:29:59,3.92323556462485,3.761,29.4003923187568
"4984",2020-07-26 15:29:59,3.90878071308575,3.752,27.4499935103598
"4985",2020-07-26 16:29:59,3.94880806973752,3.789,27.000623659701
"4986",2020-07-26 17:29:59,3.99202247160411,3.875,26.887523472402
"4987",2020-07-26 18:29:59,4.0290137575742,3.921,28.6120848620702
"4988",2020-07-26 19:29:59,4.04903962140889,3.938,26.4548855724262
"4989",2020-07-26 20:29:59,3.94858981548703,3.896,25.9860617201471
"4990",2020-07-26 21:29:59,3.89339617749092,3.946,26.7578984113797
"4991",2020-07-26 22:29:59,3.63007955413383,3.834,27.203289486579
"4992",2020-07-26 23:29:59,3.71737369384095,3.58,30.5381135662323
"4993",2020-07-27 00:29:59,3.36861468722726,3.256,29.5330649097997
"4994",2020-07-27 01:29:59,3.12617102107169,3.036,28.3977500728742
"4995",2020-07-27 02:29:59,2.99875565460858,2.93,28.6999765734706
"4996",2020-07-27 03:29:59,2.79457990114717,2.878,27.5949640307341
"4997",2020-07-27 04:29:59,2.82516026634606,2.905,27.6692248729544
"4998",2020-07-27 05:29:59,2.82750950061563,2.995,28.4561292129643
"4999",2020-07-27 06:29:59,3.12397373635438,3.249,29.5389295440846
"5000",2020-07-27 07:29:59,3.45837439343037,3.616,30.2092053082103
"5001",2020-07-27 08:29:59,3.76582516772726,3.971,31.2606099689385
"5002",2020-07-27 09:29:59,3.93750691962218,4.158,31.1340541269529
"5003",2020-07-27 10:29:59,4.08782525971887,4.213,29.5034346118385
"5004",2020-07-27 11:29:59,4.25808263241001,4.301,28.1165653692777
"5005",2020-07-27 12:29:59,4.19420981776157,4.313,26.711112994882
"5006",2020-07-27 13:29:59,4.27004927352083,4.399,25.9196976752306
"5007",2020-07-27 14:29:59,4.25350555678766,4.36,26.4398046420628
"5008",2020-07-27 15:29:59,4.24477553341224,4.336,27.3877860561049
"5009",2020-07-27 16:29:59,4.22728893261478,4.286,27.9910326596492
"5010",2020-07-27 17:29:59,4.16998653874235,4.208,29.4314946558554
"5011",2020-07-27 18:29:59,4.21679037002069,4.246,28.9670634287305
"5012",2020-07-27 19:29:59,4.23591703318812,4.194,28.6658751124185
"5013",2020-07-27 20:29:59,4.09151515321454,4.077,26.8037607398944
"5014",2020-07-27 21:29:59,4.03105115732505,4.101,27.1460456079998
"5015",2020-07-27 22:29:59,3.7452953271426,3.966,28.158777969044
"5016",2020-07-27 23:29:59,3.84522111931552,3.673,27.9074070331488
"5017",2020-07-28 00:29:59,3.47640306684199,3.352,27.305075393068
"5018",2020-07-28 01:29:59,3.22748333530864,3.149,28.3896759612809
"5019",2020-07-28 02:29:59,3.09271280498217,3.041,25.7110673368548
"5020",2020-07-28 03:29:59,2.88366445487312,2.982,23.9662619652883
"5021",2020-07-28 04:29:59,2.90782470772516,2.97,22.7794611759412
"5022",2020-07-28 05:29:59,2.90543408758758,3.063,25.6476629672583
"5023",2020-07-28 06:29:59,3.19227074970088,3.272,22.9515739364408
"5024",2020-07-28 07:29:59,3.51619962292033,3.624,22.7395676466052
"5025",2020-07-28 08:29:59,3.80968705222674,3.992,23.391367850466
"5026",2020-07-28 09:29:59,3.98247270134908,4.213,29.1606632083511
"5027",2020-07-28 10:29:59,4.08655619486226,4.231,16.7653145031188
"5028",2020-07-28 11:29:59,4.2514084307532,4.281,22.1138957356642
"5029",2020-07-28 12:29:59,4.17972512390993,4.277,23.8404789719286
"5030",2020-07-28 13:29:59,4.25714173252994,4.396,25.6209455659725
"5031",2020-07-28 14:29:59,4.24864610178801,4.38,22.9012119245318
"5032",2020-07-28 15:29:59,4.24154996556187,4.397,19.8374000558638
"5033",2020-07-28 16:29:59,4.22582674540295,4.385,16.7415938652108
"5034",2020-07-28 17:29:59,4.16428127131682,4.318,21.7936184300994
"5035",2020-07-28 18:29:59,4.21259964583971,4.364,24.1725261038111
"5036",2020-07-28 19:29:59,4.28190212293239,4.344,25.2699716173232
"5037",2020-07-28 20:29:59,4.10873855179119,4.27,26.9261046868458
"5038",2020-07-28 21:29:59,4.06245962171276,4.267,23.7712250288761
"5039",2020-07-28 22:29:59,3.76021249679043,4.122,20.3659442256225
"5040",2020-07-28 23:29:59,3.82143327394837,3.808,19.8222570626688
"5041",2020-07-29 00:29:59,3.49117971383898,3.426,20.043647270165
"5042",2020-07-29 01:29:59,3.22806992054239,3.216,18.4968641722307
"5043",2020-07-29 02:29:59,3.10186242610952,3.087,17.6860061412134
"5044",2020-07-29 03:29:59,2.90993385787457,3.042,16.7785148094165
"5045",2020-07-29 04:29:59,2.92751756976688,3.041,21.6643569691674
"5046",2020-07-29 05:29:59,2.91202775442888,3.128,21.8273131920033
"5047",2020-07-29 06:29:59,3.19086477439782,3.372,18.6415254260619
"5048",2020-07-29 07:29:59,3.51239712279449,3.725,18.5471405645847
"5049",2020-07-29 08:29:59,3.80113012670847,4.112,19.0410224012563
"5050",2020-07-29 09:29:59,3.9471047836505,4.313,15.8877520453381
"5051",2020-07-29 10:29:59,4.09049697302622,4.339,14.325169714079
"5052",2020-07-29 11:29:59,4.25025294876401,4.471,17.2393804569772
"5053",2020-07-29 12:29:59,4.19299104322516,4.515,17.992197542615
"5054",2020-07-29 13:29:59,4.26693886573716,4.587,18.0631183529699
"5055",2020-07-29 14:29:59,4.24673915604162,4.56,18.2467506426092
"5056",2020-07-29 15:29:59,4.23707807704422,4.565,20.9505513205328
"5057",2020-07-29 16:29:59,4.21918920480791,4.553,18.0492829363925
"5058",2020-07-29 17:29:59,4.1584450633577,4.477,15.4750016987351
"5059",2020-07-29 18:29:59,4.20831638467542,4.498,18.1805514106795
"5060",2020-07-29 19:29:59,4.29269431431122,4.524,19.7492880545855
"5061",2020-07-29 20:29:59,4.12665390053241,4.389,17.4999007579433
"5062",2020-07-29 21:29:59,4.08135638113923,4.45,13.3992649192833
"5063",2020-07-29 22:29:59,3.78195156359694,4.221,17.3244270616841
"5064",2020-07-29 23:29:59,3.81362338177945,3.897,13.638207531962
"5065",2020-07-30 00:29:59,3.49632192374748,3.504,14.6145170330352
"5066",2020-07-30 01:29:59,3.24170641891174,3.257,14.7161569969397
"5067",2020-07-30 02:29:59,3.10412549910445,3.136,16.4942180923885
"5068",2020-07-30 03:29:59,2.91919581076118,3.059,13.8467734556288
"5069",2020-07-30 04:29:59,2.94581486179641,3.063,16.0283594079935
"5070",2020-07-30 05:29:59,2.90443657235268,3.121,13.3865659301285
"5071",2020-07-30 06:29:59,3.18083076850624,3.341,10.169967274508
"5072",2020-07-30 07:29:59,3.49846211479659,3.69,11.8238632623943
"5073",2020-07-30 08:29:59,3.78608691618325,4.061,10.1930783707266
"5074",2020-07-30 09:29:59,3.94855400003427,4.311,12.2393310380853
"5075",2020-07-30 10:29:59,4.09753451218528,4.44,12.0698845272398
"5076",2020-07-30 11:29:59,4.25232054582708,4.573,12.5604717144674
"5077",2020-07-30 12:29:59,4.18474105803335,4.615,10.6361597174652
"5078",2020-07-30 13:29:59,4.25946564818655,4.67,11.0492908798859
"5079",2020-07-30 14:29:59,4.23332070238774,4.634,10.4226616675416
"5080",2020-07-30 15:29:59,4.22611234608185,4.623,11.1329904627839
"5081",2020-07-30 16:29:59,4.21140557651318,4.61,11.9177946893686
"5082",2020-07-30 17:29:59,4.15248679366587,4.572,9.13047759991887
"5083",2020-07-30 18:29:59,4.20394777939055,4.624,7.74916694853384
"5084",2020-07-30 19:29:59,4.28643254454288,4.583,11.3966744985058
"5085",2020-07-30 20:29:59,4.10828746814326,4.467,3.86745287341031
"5086",2020-07-30 21:29:59,4.06810358660693,4.51,6.59157541271789
"5087",2020-07-30 22:29:59,3.77680148965773,4.298,8.31870534533282
"5088",2020-07-30 23:29:59,3.80625682198762,3.951,5.21323855882171
"5089",2020-07-31 00:29:59,3.51558092830258,3.566,8.88317507422241
"5090",2020-07-31 01:29:59,3.24935836048551,3.285,11.1253321570959
"5091",2020-07-31 02:29:59,3.10171490779692,3.148,9.66333260749586
"5092",2020-07-31 03:29:59,2.9070259386818,3.067,5.02831424836685
"5093",2020-07-31 04:29:59,2.94046498446204,3.063,4.86300334390243
"5094",2020-07-31 05:29:59,2.87348495736988,3.133,2.64295955106352
"5095",2020-07-31 06:29:59,3.13809268082004,3.346,-1.43869884517497
"5096",2020-07-31 07:29:59,3.45566673900452,3.708,4.93070157784237
"5097",2020-07-31 08:29:59,3.74984660922474,4.099,4.88842277971057
"5098",2020-07-31 09:29:59,3.93932525731531,4.335,7.76410136727665
"5099",2020-07-31 10:29:59,4.09632842782113,4.479,7.62619623809869
"5100",2020-07-31 11:29:59,4.24527180032667,4.588,6.36429073582786
"5101",2020-07-31 12:29:59,4.1735235847227,4.625,7.85900759201732
"5102",2020-07-31 13:29:59,4.2493056962466,4.675,10.5489652356154
"5103",2020-07-31 14:29:59,4.22906921627452,4.611,7.26939018519509
"5104",2020-07-31 15:29:59,4.22154769784654,4.583,5.75819198243941
"5105",2020-07-31 16:29:59,4.20625799880172,4.571,6.87597151311743
"5106",2020-07-31 17:29:59,4.14641551543328,4.538,7.98115805560856
"5107",2020-07-31 18:29:59,4.19950118939772,4.573,7.79457431708201
"5108",2020-07-31 19:29:59,4.22168351226562,4.506,8.34375953066363
"5109",2020-07-31 20:29:59,4.03655419100781,4.387,7.71932435475727
"5110",2020-07-31 21:29:59,3.98668723252708,4.395,4.82390948644623
"5111",2020-07-31 22:29:59,3.71063319301489,4.177,3.13701497994876
"5112",2020-07-31 23:29:59,3.80059271258242,3.922,6.76551819370456
"5113",2020-08-01 00:29:59,3.51020945968259,3.552,3.66657395467433
"5114",2020-08-01 01:29:59,3.24676474394666,3.271,7.30949107193381
"5115",2020-08-01 02:29:59,3.08891236011192,3.146,6.55125585586781
"5116",2020-08-01 03:29:59,2.89292056986037,3.058,6.56222273404218
"5117",2020-08-01 04:29:59,2.91295415625237,3.035,6.93637182773965
"5118",2020-08-01 05:29:59,2.77574985422612,3.031,12.185106178021
"5119",2020-08-01 06:29:59,2.85599157693155,3.089,9.98382832032734
"5120",2020-08-01 07:29:59,3.05360150147654,3.362,12.5147504483894
"5121",2020-08-01 08:29:59,3.39613660194942,3.728,15.4460056233195
"5122",2020-08-01 09:29:59,3.66549827278095,3.975,11.9201096213625
"5123",2020-08-01 10:29:59,3.80678311659462,4.126,11.1024071206016
"5124",2020-08-01 11:29:59,3.97606171527879,4.213,13.7263836133942
"5125",2020-08-01 12:29:59,3.95137563283273,4.244,7.55210679249214
"5126",2020-08-01 13:29:59,3.95507336612176,4.178,5.3438871696403
"5127",2020-08-01 14:29:59,3.89711037959562,4.095,7.05855863948629
"5128",2020-08-01 15:29:59,3.87981129902942,4.039,9.56899117839613
"5129",2020-08-01 16:29:59,3.91626844584673,4.089,6.45643309569187
"5130",2020-08-01 17:29:59,3.95642193766167,4.141,4.69211384546239
"5131",2020-08-01 18:29:59,4.00281353946949,4.145,2.70582761418364
"5132",2020-08-01 19:29:59,4.01605835125883,4.113,4.28590832509874
"5133",2020-08-01 20:29:59,3.83324878353207,4.033,6.1773732865885
"5134",2020-08-01 21:29:59,3.78943829369634,4.034,7.34413964853431
"5135",2020-08-01 22:29:59,3.53751031779571,3.893,10.7747971979118
