"timeofday",".model","dateyear","qddemand",".mean","datetime","demand","date","month","year","day","idate","holiday","workday","timeofyear","Year","fyear","quarter","temp1","dew","hum","spd","anndemand","ddemand","qdemand","dloadfc"
"267","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(0.92, 0.0031),0.919912739785246,2020-01-12 02:30:00,4.121,"12","1",2020,"Sun",43842,"Normal","NWD",11.125,2020.03,2019,"2020 Q1",4.13781866945782,0.852270781971383,80.0862370671463,3.01059374213697,4.15592355418943,0.991596680320497,4.90304143772895,118.323875175988
"268","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(0.91, 0.0031),0.909298481013661,2020-01-12 03:30:00,4.049,"12","1",2020,"Sun",43842,"Normal","NWD",11.1667,2020.03,2019,"2020 Q1",4.43557862913261,0.852270781971383,78.7621540068722,3.01882354247147,4.15592355418943,0.974272011312228,4.90304143772895,118.323875175988
"269","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(0.91, 0.0033),0.913126215723136,2020-01-12 04:30:00,4.024,"12","1",2020,"Sun",43842,"Normal","NWD",11.2083,2020.03,2019,"2020 Q1",4.24005859469966,0.954510707213224,80.1107746492043,1.56872370972278,4.15592355418943,0.968256501239912,4.90304143772895,118.323875175988
"270","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(0.94, 0.004),0.937897721350683,2020-01-12 05:30:00,4.044,"12","1",2020,"Sun",43842,"Normal","NWD",11.25,2020.031,2019,"2020 Q1",3.73080243896194,1.00291549341565,83.4419292519207,1.54220157482646,4.15592355418943,0.973068909297764,4.90304143772895,118.323875175988
"271","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1, 0.0068),1.00871031120489,2020-01-12 06:30:00,4.176,"12","1",2020,"Sun",43842,"Normal","NWD",11.2917,2020.031,2019,"2020 Q1",3.53528240452899,1.00291549341565,84.3550078127225,1.83139166407649,4.15592355418943,1.00483080247959,4.90304143772895,118.323875175988
"272","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.1, 0.0099),1.0969202865333,2020-01-12 07:30:00,4.406,"12","1",2020,"Sun",43842,"Normal","NWD",11.3333,2020.031,2019,"2020 Q1",3.8759955071451,1.35258841208249,84.5521338845443,3.35245296982076,4.15592355418943,1.06017349514489,4.90304143772895,118.323875175988
"273","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0097),1.18458432446895,2020-01-12 08:30:00,4.834,"12","1",2020,"Sun",43842,"Normal","NWD",11.375,2020.031,2019,"2020 Q1",3.68047547271215,1.35258841208249,85.4652124453462,2.400378461584,4.15592355418943,1.16315902758294,4.90304143772895,118.323875175988
"274","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0085),1.23070134322105,2020-01-12 09:30:00,5.231,"12","1",2020,"Sun",43842,"Normal","NWD",11.4167,2020.031,2019,"2020 Q1",3.93625431238979,1.70515553374086,86.5075634030269,1.98620235927949,4.15592355418943,1.25868532753131,4.90304143772895,118.323875175988
"275","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0075),1.22280941039338,2020-01-12 10:30:00,5.456,"12","1",2020,"Sun",43842,"Normal","NWD",11.4583,2020.031,2019,"2020 Q1",4.93625431238979,2.10612744160166,83.0534413942236,2.8767271287539,4.15592355418943,1.31282491818215,4.90304143772895,118.323875175988
"276","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0074),1.20752127906832,2020-01-12 11:30:00,5.507,"12","1",2020,"Sun",43842,"Normal","NWD",11.5,2020.031,2019,"2020 Q1",5.74012030815875,2.09970377539638,78.3760505731008,2.72174141171943,4.15592355418943,1.32509655872967,4.90304143772895,118.323875175988
"277","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0072),1.1808657917685,2020-01-12 12:30:00,5.542,"12","1",2020,"Sun",43842,"Normal","NWD",11.5417,2020.031,2019,"2020 Q1",6.33914840029795,2.29934595241705,76.8201786352896,2.07838587688528,4.15592355418943,1.33351827283091,4.90304143772895,118.323875175988
"278","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0079),1.16501153881945,2020-01-12 13:30:00,5.416,"12","1",2020,"Sun",43842,"Normal","NWD",11.5833,2020.032,2019,"2020 Q1",6.79395544719817,2.00158599274227,72.9493208038228,2.33893321788553,4.15592355418943,1.30320010206644,4.90304143772895,118.323875175988
"279","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0083),1.15090704944796,2020-01-12 14:30:00,5.265,"12","1",2020,"Sun",43842,"Normal","NWD",11.625,2020.032,2019,"2020 Q1",7.44428252853133,1.94967303375021,69.1568938810458,1.5456378491186,4.15592355418943,1.26686642122966,4.90304143772895,118.323875175988
"280","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0084),1.15692632269579,2020-01-12 15:30:00,5.254,"12","1",2020,"Sun",43842,"Normal","NWD",11.6667,2020.032,2019,"2020 Q1",7.34204260328949,2.10382591798411,70.6093088797468,1.60121242395986,4.15592355418943,1.26421959679784,4.90304143772895,118.323875175988
"281","16","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0078),1.18863992636385,2020-01-12 16:30:00,5.431,"12","1",2020,"Sun",43842,"Normal","NWD",11.7083,2020.032,2019,"2020 Q1",6.60132961575675,2.50382580290073,75.7486364360866,2.15786192146589,4.15592355418943,1.30680940810983,4.90304143772895,118.323875175988
"282","17","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.3, 0.0065),1.25620461727437,2020-01-12 17:30:00,5.875,"12","1",2020,"Sun",43842,"Normal","NWD",11.75,2020.032,2019,"2020 Q1",4.84295291277457,2.15476685403199,83.2990733688155,1.79840319405592,4.15592355418943,1.41364486699416,4.90304143772895,118.323875175988
"283","18","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.3, 0.0061),1.30631248145626,2020-01-12 18:30:00,6.092,"12","1",2020,"Sun",43842,"Normal","NWD",11.7917,2020.032,2019,"2020 Q1",3.73551726092364,1.89898801435435,88.1505178593572,1.79721918801711,4.15592355418943,1.46585949442185,4.90304143772895,118.323875175988
"284","19","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.3, 0.0061),1.28009336946356,2020-01-12 19:30:00,5.991,"12","1",2020,"Sun",43842,"Normal","NWD",11.8333,2020.032,2019,"2020 Q1",3.08869835238011,1.35440903105266,88.7242421759849,1.95600957624735,4.15592355418943,1.4415568337297,4.90304143772895,118.323875175988
"285","20","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0063),1.22834320262341,2020-01-12 20:30:00,5.741,"12","1",2020,"Sun",43842,"Normal","NWD",11.875,2020.032,2019,"2020 Q1",2.53165138023806,0.992882093343549,89.8054227630885,1.23348260142386,4.15592355418943,1.38140173300654,4.90304143772895,118.323875175988
"286","21","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.2, 0.0059),1.17660732976456,2020-01-12 21:30:00,5.451,"12","1",2020,"Sun",43842,"Normal","NWD",11.9167,2020.032,2019,"2020 Q1",1.58356433923011,0.839343178907749,94.8680716457297,1.07849688438938,4.15592355418943,1.31162181616768,4.90304143772895,118.323875175988
"287","22","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.1, 0.0053),1.14216052993582,2020-01-12 22:30:00,5.177,"12","1",2020,"Sun",43842,"Normal","NWD",11.9583,2020.033,2019,"2020 Q1",0.737103253665909,-0.109357831898292,94.1182483087779,0.406946109557006,4.15592355418943,1.24569182577511,4.90304143772895,118.323875175988
"288","23","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-12,N(1.1, 0.0046),1.0751101637031,2020-01-12 23:30:00,4.828,"12","1",2020,"Sun",43842,"Normal","NWD",12,2020.033,2019,"2020 Q1",0.43837127104695,-0.40808981451725,94.1109886553687,0.849633305211432,4.15592355418943,1.16171530516558,4.90304143772895,118.323875175988
"289","0","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1, 0.0036),0.996626867205091,2020-01-13 00:30:00,4.495,"13","1",2020,"Mon",43843,"Normal","WD",12.0417,2020.033,2019,"2020 Q1",0.33613134580511,0.33613134580511,100,0.952022260704824,4.15592355418943,1.08158871100234,4.90304143772895,128.50810981178
"290","1","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(0.94, 0.0032),0.944381219827826,2020-01-13 01:30:00,4.271,"13","1",2020,"Mon",43843,"Normal","WD",12.0833,2020.033,2019,"2020 Q1",-0.0648405620556888,-0.0648405620556888,100,1.02952059559226,4.15592355418943,1.02768974075439,4.90304143772895,128.50810981178
"291","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(0.92, 0.0031),0.917966134871608,2020-01-13 02:30:00,4.155,"13","1",2020,"Mon",43843,"Normal","WD",12.125,2020.033,2019,"2020 Q1",-0.610033515155474,-0.712273440397315,99.2812533255499,0.85673134703906,4.15592355418943,0.999777774018846,4.90304143772895,128.50810981178
"292","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(0.91, 0.0031),0.90739562598314,2020-01-13 03:30:00,4.086,"13","1",2020,"Mon",43843,"Normal","WD",12.1667,2020.033,2019,"2020 Q1",-0.660974451203356,-1.06448250890961,97.1701680504963,0.420958290780457,4.15592355418943,0.983174966219255,4.90304143772895,128.50810981178
"293","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(0.91, 0.0033),0.911196184561689,2020-01-13 04:30:00,4.135,"13","1",2020,"Mon",43843,"Normal","WD",12.2083,2020.033,2019,"2020 Q1",-1.20555343450505,-1.20555343450505,100,1.31086023415183,4.15592355418943,0.994965365960993,4.90304143772895,128.50810981178
"294","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(0.94, 0.004),0.935807567330118,2020-01-13 05:30:00,4.351,"13","1",2020,"Mon",43843,"Normal","WD",12.25,2020.033,2019,"2020 Q1",-0.608447522413207,-1.25938857354446,95.4789121111153,0.69745215576573,4.15592355418943,1.0469393729858,4.90304143772895,128.50810981178
"295","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1, 0.0068),1.00662716779741,2020-01-13 06:30:00,4.921,"13","1",2020,"Mon",43843,"Normal","WD",12.2917,2020.033,2019,"2020 Q1",-1.40107346893799,-1.40107346893799,100,1.30936037476133,4.15592355418943,1.18409300263459,4.90304143772895,128.50810981178
"296","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.1, 0.0099),1.09471357508124,2020-01-13 07:30:00,5.537,"13","1",2020,"Mon",43843,"Normal","WD",12.3333,2020.034,2019,"2020 Q1",-1.70876526760768,-2.15171829546563,96.8410706062391,0.746112591211166,4.15592355418943,1.33231517081645,4.90304143772895,128.50810981178
"297","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0097),1.18204070691768,2020-01-13 08:30:00,5.983,"13","1",2020,"Mon",43843,"Normal","WD",12.375,2020.034,2019,"2020 Q1",-2.15171829546563,-2.59467132332357,96.8189229548462,0.997073176146708,4.15592355418943,1.43963187050656,4.90304143772895,128.50810981178
"298","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0085),1.22788148243214,2020-01-13 09:30:00,6.157,"13","1",2020,"Mon",43843,"Normal","WD",12.4167,2020.034,2019,"2020 Q1",-0.794313500344243,-1.09558163280866,97.9152245233463,0.769514305167029,4.15592355418943,1.48149982060988,4.90304143772895,128.50810981178
"299","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0075),1.21985054739408,2020-01-13 10:30:00,6,"13","1",2020,"Mon",43843,"Normal","WD",12.4583,2020.034,2019,"2020 Q1",1.49801610649355,0.949314980604136,96.2178341884508,1.6175270488285,4.15592355418943,1.44372241735573,4.90304143772895,128.50810981178
"300","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0074),1.20449358476333,2020-01-13 11:30:00,5.838,"13","1",2020,"Mon",43843,"Normal","WD",12.5,2020.034,2019,"2020 Q1",3.54580692289788,1.99649182721037,89.9312085523634,1.41455389784349,4.15592355418943,1.40474191208713,4.90304143772895,128.50810981178
"301","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0072),1.17772350909905,2020-01-13 12:30:00,5.66,"13","1",2020,"Mon",43843,"Normal","WD",12.5417,2020.034,2019,"2020 Q1",5.24041664784574,1.80097179277743,78.7417993213534,1.77102385921288,4.15592355418943,1.36191148037224,4.90304143772895,128.50810981178
"302","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0079),1.16181678051589,2020-01-13 13:30:00,5.618,"13","1",2020,"Mon",43843,"Normal","WD",12.5833,2020.034,2019,"2020 Q1",6.79141929735271,1.80097179277743,71.2942546783549,1.46285718514572,4.15592355418943,1.35180542345075,4.90304143772895,128.50810981178
"303","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.1, 0.0083),1.14763454873722,2020-01-13 14:30:00,5.491,"13","1",2020,"Mon",43843,"Normal","WD",12.625,2020.034,2019,"2020 Q1",7.49365933767792,1.60545175834448,66.9556684272505,1.43615085179758,4.15592355418943,1.32124663228339,4.90304143772895,128.50810981178
"304","15","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0084),1.15339659379071,2020-01-13 15:30:00,5.488,"13","1",2020,"Mon",43843,"Normal","WD",12.6667,2020.034,2019,"2020 Q1",7.68917937211087,1.51217164915337,65.9928630096431,1.62611399730622,4.15592355418943,1.32052477107471,4.90304143772895,128.50810981178
"305","16","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0078),1.18447122643072,2020-01-13 16:30:00,5.588,"13","1",2020,"Mon",43843,"Normal","WD",12.7083,2020.035,2019,"2020 Q1",7.04236046356734,2.15064471144426,71.414828171892,1.21225374835339,4.15592355418943,1.34458681136397,4.90304143772895,128.50810981178
"306","17","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.3, 0.0065),1.25116785569207,2020-01-13 17:30:00,5.899,"13","1",2020,"Mon",43843,"Normal","WD",12.75,2020.035,2019,"2020 Q1",4.54168478031016,1.84295291277457,82.6854953893285,1.97698577623847,4.15592355418943,1.41941975666358,4.90304143772895,128.50810981178
"307","18","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.3, 0.0061),1.30276785871503,2020-01-13 18:30:00,6.215,"13","1",2020,"Mon",43843,"Normal","WD",12.7917,2020.035,2019,"2020 Q1",2.39419018850944,0.412467873756991,87.0838795626602,1.56362557908915,4.15592355418943,1.49545580397765,4.90304143772895,128.50810981178
"308","19","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.3, 0.0061),1.27783158538187,2020-01-13 19:30:00,6.174,"13","1",2020,"Mon",43843,"Normal","WD",12.8333,2020.035,2019,"2020 Q1",2.19032430782386,0.40412202750435,88.1847366561548,1.54333333333333,4.15592355418943,1.48559036745905,4.90304143772895,128.50810981178
"309","20","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0063),1.22569296850228,2020-01-13 20:30:00,5.935,"13","1",2020,"Mon",43843,"Normal","WD",12.875,2020.035,2019,"2020 Q1",1.89256434814907,0.40412202750435,90.0553123492228,1.10276675103237,4.15592355418943,1.42808209116771,4.90304143772895,128.50810981178
"310","21","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.2, 0.0059),1.17367141295858,2020-01-13 21:30:00,5.66,"13","1",2020,"Mon",43843,"Normal","WD",12.9167,2020.035,2019,"2020 Q1",0.894486528196433,-0.253242689832183,92.1752802941876,1.12978893773219,4.15592355418943,1.36191148037224,4.90304143772895,128.50810981178
"311","22","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.1, 0.0053),1.13957220371522,2020-01-13 22:30:00,5.391,"13","1",2020,"Mon",43843,"Normal","WD",12.9583,2020.035,2019,"2020 Q1",0.491592440288272,-0.406781604267982,93.8597925032389,1.23989668901618,4.15592355418943,1.29718459199413,4.90304143772895,128.50810981178
"312","23","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-13,N(1.1, 0.0046),1.07270342347657,2020-01-13 23:30:00,5.006,"13","1",2020,"Mon",43843,"Normal","WD",13,2020.035,2019,"2020 Q1",0.193832480613486,-0.457108570517769,95.4718698847239,1.44007622515282,4.15592355418943,1.20454573688047,4.90304143772895,128.50810981178
"313","0","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(0.99, 0.0036),0.994293119379843,2020-01-14 00:30:00,4.664,"14","1",2020,"Tue",43844,"Normal","WD",13.0417,2020.035,2019,"2020 Q1",-0.856158298331204,-1.40485942422062,96.1337069706862,1.06729163891479,4.15592355418943,1.12225355909119,4.90304143772895,131.39743407017
"314","1","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(0.94, 0.0032),0.942190681737426,2020-01-14 01:30:00,4.458,"14","1",2020,"Tue",43844,"Normal","WD",13.0833,2020.036,2019,"2020 Q1",-1.34943829243894,-1.89813941832835,96.1337069706862,1.05938864467238,4.15592355418943,1.07268575609531,4.90304143772895,131.39743407017
"315","2","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(0.92, 0.0031),0.915881491278853,2020-01-14 02:30:00,4.339,"14","1",2020,"Tue",43844,"Normal","WD",13.125,2020.036,2019,"2020 Q1",-1.90394911473553,-2.55489016586679,95.388867924854,0.696636250610541,4.15592355418943,1.04405192815109,4.90304143772895,131.39743407017
"316","3","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(0.91, 0.0031),0.905357777423462,2020-01-14 03:30:00,4.325,"14","1",2020,"Tue",43844,"Normal","WD",13.1667,2020.036,2019,"2020 Q1",-1.75041020029973,-2.40135125143099,95.388867924854,0.670745822417596,4.15592355418943,1.04068324251059,4.90304143772895,131.39743407017
"317","4","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(0.91, 0.0033),0.909134360882749,2020-01-14 04:30:00,4.386,"14","1",2020,"Tue",43844,"Normal","WD",13.2083,2020.036,2019,"2020 Q1",-2.10008311896657,-2.70261938389541,95.9599943436522,1.13408241197105,4.15592355418943,1.05536108708704,4.90304143772895,131.39743407017
"318","5","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(0.93, 0.004),0.933596390599128,2020-01-14 05:30:00,4.546,"14","1",2020,"Tue",43844,"Normal","WD",13.25,2020.036,2019,"2020 Q1",-2.44914206783532,-3.05167833276415,95.9599943436522,1.38485879845478,4.15592355418943,1.09386035154986,4.90304143772895,131.39743407017
"319","6","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1, 0.0068),1.00443481994216,2020-01-14 06:30:00,5.066,"14","1",2020,"Tue",43844,"Normal","WD",13.2917,2020.036,2019,"2020 Q1",-2.65713009110863,-2.95839822357305,97.900161116723,1.19227735594926,4.15592355418943,1.21898296105402,4.90304143772895,131.39743407017
"320","7","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.1, 0.0099),1.09239720382281,2020-01-14 07:30:00,5.667,"14","1",2020,"Tue",43844,"Normal","WD",13.3333,2020.036,2019,"2020 Q1",-2.95489005078342,-3.50359117667283,96.0914259347863,1.18287450231636,4.15592355418943,1.36359582319249,4.90304143772895,131.39743407017
"321","8","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.2, 0.0097),1.1793625907305,2020-01-14 08:30:00,6.063,"14","1",2020,"Tue",43844,"Normal","WD",13.375,2020.036,2019,"2020 Q1",-2.69911121110578,-3.24781233699519,96.0914259347863,1.54445384307979,4.15592355418943,1.45888150273797,4.90304143772895,131.39743407017
"322","9","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.2, 0.0085),1.22489863428842,2020-01-14 09:30:00,6.209,"14","1",2020,"Tue",43844,"Normal","WD",13.4167,2020.037,2019,"2020 Q1",-1.14810856159881,-1.55161661930506,97.1701680504963,0.960425010730726,4.15592355418943,1.49401208156029,4.90304143772895,131.39743407017
"323","10","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.2, 0.0075),1.21671423261417,2020-01-14 10:30:00,6.041,"14","1",2020,"Tue",43844,"Normal","WD",13.4583,2020.037,2019,"2020 Q1",0.444875207905307,0.0413671501990511,97.1814144422729,1.31527441055015,4.15592355418943,1.45358785387433,4.90304143772895,131.39743407017
"324","11","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.2, 0.0074),1.20128248698917,2020-01-14 11:30:00,5.895,"14","1",2020,"Tue",43844,"Normal","WD",13.5,2020.037,2019,"2020 Q1",2.58305193050921,1.19298388458749,91.1315777196862,1.57414894246851,4.15592355418943,1.41845727505201,4.90304143772895,131.39743407017
"325","12","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.2, 0.0072),1.1743994373476,2020-01-14 12:30:00,5.729,"14","1",2020,"Tue",43844,"Normal","WD",13.5417,2020.037,2019,"2020 Q1",5.08372761376639,0.698731867535583,73.9503145530694,1.21158074685849,4.15592355418943,1.37851428817183,4.90304143772895,131.39743407017
"326","13","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.2, 0.0079),1.15844820631359,2020-01-14 13:30:00,5.602,"14","1",2020,"Tue",43844,"Normal","WD",13.5833,2020.037,2019,"2020 Q1",6.68917937211087,1.20194370063822,68.6191870280323,1.67292837795835,4.15592355418943,1.34795549700447,4.90304143772895,131.39743407017
"327","14","TSLM(qddemand ~ fourier(\"1 year\", K = 3))",2020-01-14,N(1.1, 0.0083),1.14419302985124,2020-01-14 14:30:00,5.463,"14","1",2020,"Tue",43844,"Normal","WD",13.625,2020.037,2019,"2020 Q1",7.64719825211372,1.40993172391153,65.5613878321198,1.49995522697334,4.15592355418943,1.3145092610024,4.90304143772895,131.39743407017
